%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.220808 0.323385 -0.918456 198.248 -4.13817 0 197.678 -4.97309 2.37128
0.217214 0.32677 -0.918111 198.248 -4.13817 0 197.687 -4.98197 2.37077
0.212337 0.331503 -0.91756 198.248 -4.13817 0 197.697 -4.99784 2.37946
0.204211 0.336545 -0.91756 198.248 -4.13817 0 197.716 -5.01371 2.38708
0.196111 0.341524 -0.917462 198.248 -4.13817 0 197.736 -5.02959 2.39468
0.181447 0.347142 -0.918332 198.248 -4.13817 0 197.773 -5.04545 2.40013
0.169002 0.353549 -0.918252 198.248 -4.13817 0 197.803 -5.06832 2.41582
0.15362 0.357285 -0.91952 198.248 -4.13817 0 197.842 -5.0823 2.42985
0.138556 0.358053 -0.921625 198.248 -4.13817 0 197.88 -5.0874 2.44332
0.121123 0.357853 -0.92415 198.248 -4.13817 0 197.927 -5.08551 2.4465
0.28944 0.234947 -0.925958 198.731 -4.47052 0 197.965 -5.0925 2.45129
0.274839 0.233502 -0.930752 198.731 -4.47052 0 198.003 -5.08871 2.46414
0.261298 0.233365 -0.934662 198.731 -4.47052 0 198.041 -5.08682 2.46836
0.246281 0.234943 -0.938332 198.731 -4.47052 0 198.08 -5.0919 2.48171
0.234165 0.239287 -0.940338 198.731 -4.47052 0 198.109 -5.10586 2.49671
0.218923 0.243836 -0.942828 198.731 -4.47052 0 198.148 -5.11981 2.51056
0.207877 0.249428 -0.943837 198.731 -4.47052 0 198.177 -5.13566 2.51689
0.192464 0.256867 -0.945094 198.731 -4.47052 0 198.215 -5.15848 2.53122
0.180554 0.260883 -0.946347 198.731 -4.47052 0 198.245 -5.17243 2.54613
0.17282 0.266006 -0.946376 198.731 -4.47052 0 198.265 -5.18827 2.55354
0.16406 0.27261 -0.946081 198.731 -4.47052 0 198.285 -5.21108 2.57008
0.156414 0.277603 -0.945937 198.731 -4.47052 0 198.305 -5.22693 2.57746
0.151016 0.283752 -0.945016 198.731 -4.47052 0 198.316 -5.24974 2.5951
0.146658 0.28836 -0.944314 198.731 -4.47052 0 198.327 -5.26557 2.60361
0.148492 0.295283 -0.941892 198.731 -4.47052 0 198.319 -5.29029 2.6149
0.147918 0.303844 -0.939244 198.731 -4.47052 0 198.319 -5.31693 2.61641
0.143433 0.311094 -0.937573 198.731 -4.47052 0 198.329 -5.34165 2.6254
0.284183 0.20017 -0.935529 199.131 -4.80246 0 198.331 -5.36637 2.63551
0.279448 0.208168 -0.935225 199.131 -4.80246 0 198.341 -5.39108 2.64447
0.277594 0.215816 -0.93406 199.131 -4.80246 0 198.342 -5.4158 2.65456
0.276001 0.220451 -0.933464 199.131 -4.80246 0 198.343 -5.43164 2.66415
0.274411 0.225042 -0.932853 199.131 -4.80246 0 198.345 -5.44748 2.67374
0.273639 0.233732 -0.930952 199.131 -4.80246 0 198.345 -5.47412 2.67519
0.272318 0.235351 -0.930944 199.131 -4.80246 0 198.346 -5.48107 2.68428
0.266864 0.238838 -0.931651 199.131 -4.80246 0 198.357 -5.49497 2.70132
0.265818 0.237571 -0.932263 199.131 -4.80246 0 198.358 -5.49304 2.70994
0.262978 0.237851 -0.932968 199.131 -4.80246 0 198.368 -5.49304 2.7088
0.264258 0.236254 -0.932981 199.131 -4.80246 0 198.366 -5.48609 2.6997
0.267102 0.235967 -0.932244 199.131 -4.80246 0 198.357 -5.48609 2.70085
0.267102 0.235967 -0.932243 199.131 -4.80246 0 198.357 -5.48609 2.70085
0.266847 0.238823 -0.931591 199.131 -4.80246 0 198.357 -5.49497 2.70132
0.266589 0.241671 -0.930929 199.131 -4.80246 0 198.357 -5.50386 2.7018
0.265295 0.243241 -0.930904 199.131 -4.80246 0 198.359 -5.51081 2.71089
0.261439 0.242261 -0.932255 199.131 -4.80246 0 198.369 -5.50887 2.71836
0.261438 0.242261 -0.932253 199.131 -4.80246 0 198.369 -5.50887 2.71836
0.257588 0.241282 -0.933584 199.131 -4.80246 0 198.379 -5.50694 2.72583
0.250897 0.240576 -0.935586 199.131 -4.80246 0 198.398 -5.50501 2.73215
0.241334 0.240132 -0.938203 199.131 -4.80246 0 198.427 -5.50307 2.7373
0.230763 0.238392 -0.94129 199.131 -4.80246 0 198.457 -5.4992 2.75106
0.213266 0.238684 -0.945315 199.131 -4.80246 0 198.506 -5.50226 2.77157
0.192018 0.237862 -0.950051 199.131 -4.80246 0 198.565 -5.50336 2.79948
0.164037 0.23889 -0.955025 199.131 -4.80246 0 198.644 -5.51137 2.83406
